GameID,Season,GameType,Date,MatchStatus,Team,TeamID,Opponent,OpponentID,Winner,TeamScore,TeamWKLoss,TeamOversPlayed,OpponentScore,OpponentWKLoss,OpponentOversPlayed,Venue,MOM,IsFirstInning,BattingOrder,HasBatted,PlayerID,PlayerName,Status,RunsScored,BallsPlayed,Minutes,FoursHit,SixesHit,StrikeRate,Over,Maiden,RunsGiven,WKTaken,Econ,DotBalls,FoursGiven,SixesGiven,Wides,NoBall,CaughtBowled,Lbw,Catch,Stumped,DirectRunout,Bowled,IndirectRunout,Position,DerivedPosition,GuessPosition,FullPosition,PlayingOrder,Format,League
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,1,1,9181,Mian Shahid,c M Bilal b B Singh,28,27,null,0,3,103.7,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BOWL,null,null,bowler,1,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,2,1,20946,Roushan Singh,c Harjot Sahota b G singh,2,5,null,0,0,40,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,2,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,3,1,9338,Amandeep Singh,c G Singh b L Kumar,13,5,null,0,2,260,2.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,AR,null,null,batting all-rounder,3,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,4,1,9180,Amir Zaib,c M Shan b Rahul,14,11,null,0,1,127.27,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,5,1,35837,Asim Sarwar,Not out,18,8,null,2,1,225,2.0,0.0,24.0,1.0,12.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",1,1,6,1,62827,Gurjeet Singh,Not out,7,4,null,0,1,175,2.0,0.0,7.0,3.0,3.5,0.0,0.0,0.0,0.0,1.0,1,0,2,0,0,1,0,BAT,null,null,batter,6,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,7,0,20218,Saim Ali,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,7,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,8,0,62828,Muhammad Sameer,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,9,0,62830,Rizwan Iqbal,null,null,null,null,null,null,null,2.0,0.0,23.0,0.0,11.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,10,0,63052,Ali Hasan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,MCCV,1979,FIG,4931,MCCV,100,4,10,66,6,10,"Estádio Municipal de Miranda do Corvo, ",0,1,11,0,14679,Assad Mehmood,null,null,null,null,null,null,null,2.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,1,1,36088,Gursewak Singh,c M Sameer b A Mehmood,5,4,null,1,0,125,1.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1,0,2,0,0,1,0,AR,null,null,batting all-rounder,1,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,2,1,9341,Jatinder Singh,c S Ali b A Sarwar,1,9,null,0,0,11.11,2.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,3,1,2923,Muhammad Bilal,c & b G Singh,24,14,null,1,3,171.43,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,WK,null,null,wk-batter,3,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,4,1,36097,Rahul,c R Singh b G Singh,11,17,null,0,1,64.71,2.0,0.0,11.0,1.0,5.5,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,4,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,5,1,36089,Harjot Sahota,b A Singh,1,2,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,5,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,6,1,53107,Gurbhej singh,b G Singh,2,7,null,0,0,28.57,2.0,0.0,18.0,1.0,9.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,6,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,7,1,62842,Jaswant Rai,Not out,8,3,null,0,1,266.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,7,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,8,1,14766,Muhammad Shan,Not out,7,5,null,0,1,140,1.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,BOWL,null,null,bowler,8,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,9,0,29648,Gurpreet Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1,0,2,0,0,1,0,null,null,null,null,9,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,10,0,14767,Lalit Kumar,null,null,null,null,null,null,null,1.0,0.0,9.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250210MCCVFIG_2,2025,DRR,2025-02-10,FINISHED,FIG,4931,MCCV,1979,MCCV,66,6,10,100,4,10,"Estádio Municipal de Miranda do Corvo, ",0,0,11,0,62846,Baljeet Singh,null,null,null,null,null,null,null,1.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",1,1,1,1,62848,Aitzaz Arshad,c S Anantharaman Kanaka b F Zeb,53,21,null,1,8,252.38,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,2,1,21125,Kuldeep Gholiya,b SU Atta,21,13,null,1,2,161.54,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,2,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,3,1,36010,Rao Imran,c S Anantharaman Kanaka b F Zeb,7,6,null,0,1,116.67,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,BAT,null,null,batter,3,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,4,1,21128,Ankush Kumar,b SU Atta,2,5,null,0,0,40,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,1,AR,null,null,batting all-rounder,4,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,5,1,36012,Adnan Ali-I,c SU Atta b J Giri,0,3,null,0,0,0,2.0,0.0,16.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,5,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,6,1,36008,Simranjeet Singh-I,runout (S Anantharaman Kanaka / MD S Uddin),0,1,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,6,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,7,1,44699,Harjinder Singh,Not out,7,6,null,0,1,116.67,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,7,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,8,1,62869,Ravi Rulan,Not out,6,6,null,1,0,100,2.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,8,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,9,0,21006,Jai Parkash,null,null,null,null,null,null,null,2.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,10,0,21135,Nitin Kamboj,null,null,null,null,null,null,null,2.0,0.0,20.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,0,1,0,0,0,0,1,null,null,null,null,10,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,PCC,6021,CK,1977,PCC,108,6,10,96,3,10,"Estádio Municipal de Miranda do Corvo, ",0,1,11,0,62929,Harinder Singh,null,null,null,null,null,null,null,2.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,1,1,40590,Sabhapathy Anantharaman Kanaka,lbw b N Kamboj,0,2,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,2,0,0,0,1,WK,null,null,wk-batter,1,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,2,1,50713,Jeewan Giri,c R Imran b A Ali-I,31,20,null,0,4,155,1.0,0.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,AR,null,null,batting all-rounder,2,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,3,1,16011,Sam Houghton,Not out,43,26,null,2,4,165.38,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,4,1,35843,Lakshan Weerakoon,runout (A Kumar / N Kamboj),8,10,null,1,0,80,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,5,1,9482,Junaid Khan II,Not out,0,2,null,0,0,0,2.0,0.0,24.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,5,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,6,0,14781,Girish Singh,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,6,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,7,0,50731,Falak Zeb,null,null,null,null,null,null,null,2.0,0.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,8,0,9138,Panda Waddup,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,9,0,53063,MD Shahab Uddin,null,null,null,null,null,null,null,2.0,0.0,27.0,0.0,13.5,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,1,null,null,null,null,9,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,10,0,50720,Samad Us-Atta,null,null,null,null,null,null,null,2.0,0.0,9.0,2.0,4.5,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250209CKPCC_1,2025,DRR,2025-02-10,FINISHED,CK,1977,PCC,6021,PCC,96,3,10,108,6,10,"Estádio Municipal de Miranda do Corvo, ",0,0,11,0,52968,Ishwor Khanal,null,null,null,null,null,null,null,1.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,1,1,50713,Jeewan Giri,lbw b N Kamboj,14,10,null,1,1,140,null,null,null,null,null,null,null,null,null,null,0,0,1,0,0,0,0,AR,null,null,batting all-rounder,1,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,2,1,35843,Lakshan Weerakoon,c A Kumar b N Kamboj,0,3,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,2,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,3,1,9138,Panda Waddup,c A Kumar b A Ali-I,5,10,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,3,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,4,1,9482,Junaid Khan II,c K Gholiya  b R Rulan,12,6,null,0,2,200,1.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,4,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,5,1,14781,Girish Singh,b A Ali-I,10,9,null,0,1,111.11,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,5,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,6,1,40590,Sabhapathy Anantharaman Kanaka,runout (H Singh),2,2,null,0,0,100,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,6,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,7,1,16011,Sam Houghton,st K Gholiya  b A Kumar,0,1,null,0,0,0,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,WK,null,null,wk-batter,7,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,8,1,50720,Samad Us-Atta,c K Gholiya  b H Singh,6,10,null,1,0,60,1.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,8,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,9,1,50731,Falak Zeb,runout (A Kumar / K Gholiya ),2,4,null,0,0,50,1.0,0.0,15.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,WK,null,null,wk-batter,9,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,10,1,53063,MD Shahab Uddin,c H Singh b A Kumar,2,4,null,0,0,50,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BOWL,null,null,bowler,10,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,CK,1977,PCC,6021,PCC,70,10,10,72,1,5,"Estádio Municipal de Miranda do Corvo, ",0,1,11,1,52968,Ishwor Khanal,Not out,1,1,null,0,0,100,2.0,0.0,23.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BOWL,null,null,bowler,11,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",1,0,1,1,62848,Aitzaz Arshad,Not out,43,17,null,2,5,252.94,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,2,1,21125,Kuldeep Gholiya,c J Giri b F Zeb,16,12,null,0,2,133.33,null,null,null,null,null,null,null,null,null,null,0,0,2,1,0,0,1,WK,null,null,wk-batter,2,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,3,1,36008,Simranjeet Singh-I,Not out,6,1,null,0,1,600,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,4,0,36010,Rao Imran,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,4,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,5,0,21128,Ankush Kumar,null,null,null,null,null,null,null,2.0,0.0,11.0,2.0,5.5,0.0,0.0,0.0,4.0,0.0,0,0,2,0,0,0,1,null,null,null,null,5,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,6,0,36012,Adnan Ali-I,null,null,null,null,null,null,null,2.0,0.0,11.0,2.0,5.5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,null,null,null,null,6,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,7,0,62869,Ravi Rulan,null,null,null,null,null,null,null,1.0,0.0,14.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,null,null,null,null,7,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,8,0,44699,Harjinder Singh,null,null,null,null,null,null,null,1.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0,0,1,0,1,0,0,null,null,null,null,8,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,9,0,21006,Jai Parkash,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,null,null,null,null,9,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,10,0,21135,Nitin Kamboj,null,null,null,null,null,null,null,2.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0,1,0,0,0,0,0,null,null,null,null,10,t10,ECSN Portugal T10
20250209CKPCC_2,2025,DRR,2025-02-09,FINISHED,PCC,6021,CK,1977,PCC,72,1,5,70,10,10,"Estádio Municipal de Miranda do Corvo, ",0,0,11,0,62929,Harinder Singh,null,null,null,null,null,null,null,2.0,0.0,17.0,0.0,8.5,0.0,0.0,0.0,2.0,0.0,0,0,1,0,1,0,0,null,null,null,null,11,t10,ECSN Portugal T10
20250208GORFIG_1,2025,DRR,2025-02-09,FINISHED,FIG,4931,GOR,1978,GOR,103,2,10,106,1,9,"Estádio Municipal de Miranda do Corvo, ",0,1,1,1,36089,Harjot Sahota,c RK Vishwakarma b K Kandel,45,32,null,2,5,140.63,2.0,0.0,23.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,1,t10,ECSN Portugal T10
20250208GORFIG_1,2025,DRR,2025-02-09,FINISHED,FIG,4931,GOR,1978,GOR,103,2,10,106,1,9,"Estádio Municipal de Miranda do Corvo, ",0,1,2,1,14767,Lalit Kumar,runout (S Ghimire),34,25,null,5,1,136,2.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,BOWL,null,null,bowler,2,t10,ECSN Portugal T10
20250208GORFIG_1,2025,DRR,2025-02-09,FINISHED,FIG,4931,GOR,1978,GOR,103,2,10,106,1,9,"Estádio Municipal de Miranda do Corvo, ",0,1,3,1,20970,Mandip Singh,Not out,0,1,null,0,0,0,1.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,0,BAT,null,null,batter,3,t10,ECSN Portugal T10
20250208GORFIG_1,2025,DRR,2025-02-09,FINISHED,FIG,4931,GOR,1978,GOR,103,2,10,106,1,9,"Estádio Municipal de Miranda do Corvo, ",0,1,4,1,62843,Pradeep Nangloo,Not out,7,4,null,0,1,175,1.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,BAT,null,null,batter,4,t10,ECSN Portugal T10
